Nom,Spe1,Spe2
Eleve1,LLCE,SES
Eleve2,HGGSP,SES
Eleve3,Maths,PH-CH
Eleve4,HLP,LLCE
Eleve5,HLP,SES
Eleve6,Maths,SES
Eleve7,HGGSP,SES
Eleve8,HGGSP,SES
Eleve9,HLP,SES
Eleve10,HGGSP,LLCE
Eleve11,Maths,SES
Eleve12,HLP,SES
Eleve13,HLP,LLCE
Eleve14,LLCE,SES
Eleve15,LLCE,SES
Eleve16,HLP,SES
Eleve17,HGGSP,LLCE
Eleve18,LLCE,SES
Eleve19,HGGSP,SES
Eleve20,Maths,PH-CH
Eleve21,HLP,LLCE
Eleve22,LLCA,LLCE
Eleve23,HGGSP,LLCE
Eleve24,Maths,SVT
Eleve25,HGGSP,LLCE
Eleve26,HLP,LLCE
Eleve27,HGGSP,SES
Eleve28,HGGSP,SES
Eleve29,HGGSP,Maths
Eleve30,HGGSP,LLCE
Eleve31,HLP,SES
Eleve32,Maths,PH-CH
Eleve33,Maths,NSI
Eleve34,Maths,PH-CH
Eleve35,Maths,NSI
Eleve36,LLCE,Maths
Eleve37,PH-CH,SVT
Eleve38,Maths,PH-CH
Eleve39,Maths,PH-CH
Eleve40,Maths,PH-CH
Eleve41,Maths,SVT
Eleve42,HGGSP,LLCE
Eleve43,PH-CH,SVT
Eleve44,Maths,PH-CH
Eleve45,HGGSP,SVT
Eleve46,Maths,SVT
Eleve47,Maths,SVT
Eleve48,PH-CH,SVT
Eleve49,Maths,PH-CH
Eleve50,PH-CH,SVT
Eleve51,Maths,PH-CH
Eleve52,Maths,NSI
Eleve53,Maths,PH-CH
Eleve54,Maths,PH-CH
Eleve55,HGGSP,LLCE
Eleve56,Maths,PH-CH
Eleve57,Maths,SVT
Eleve58,PH-CH,SVT
Eleve59,Maths,PH-CH
Eleve60,LLCE,SES
Eleve61,Maths,PH-CH
Eleve62,HGGSP,SES
Eleve63,HGGSP,LLCE
Eleve64,Maths,SES
Eleve65,HGGSP,LLCE
Eleve66,Maths,NSI
Eleve67,HGGSP,SES
Eleve68,Maths,SES
Eleve69,Maths,SES
Eleve70,LLCE,SES
Eleve71,HGGSP,SES
Eleve72,Maths,SVT
Eleve73,SVT,SES
Eleve74,Maths,SES
Eleve75,NSI,SES
Eleve76,SVT,SES
Eleve77,HGGSP,HLP
Eleve78,Maths,NSI
Eleve79,HLP,SES
Eleve80,Maths,SES
Eleve81,HGGSP,LLCE
Eleve82,Maths,SES
Eleve83,HGGSP,SES
Eleve84,HLP,SES
Eleve85,HGGSP,SES
Eleve86,Maths,SVT
Eleve87,HGGSP,SES
Eleve88,LLCE,SES
Eleve89,HLP,SVT
Eleve90,SVT,SES
Eleve91,HGGSP,LLCE
Eleve92,HGGSP,SES
Eleve93,PH-CH,SVT
Eleve94,HGGSP,HLP
Eleve95,Maths,SVT
Eleve96,PH-CH,SVT
Eleve97,PH-CH,SVT
Eleve98,HGGSP,LLCE
Eleve99,PH-CH,SVT
Eleve100,HLP,SES
Eleve101,PH-CH,SVT
Eleve102,PH-CH,SVT
Eleve103,PH-CH,SVT
Eleve104,Maths,SES
Eleve105,Maths,PH-CH
Eleve106,PH-CH,SVT
Eleve107,HGGSP,SES
Eleve108,HGGSP,PH-CH
Eleve109,Maths,SVT
Eleve110,HLP,SES
Eleve111,HLP,SES
Eleve112,PH-CH,SVT
Eleve113,Maths,PH-CH
Eleve114,PH-CH,SVT
Eleve115,PH-CH,SVT
Eleve116,PH-CH,SVT
Eleve117,PH-CH,SVT
Eleve118,HGGSP,SES
Eleve119,PH-CH,SVT
Eleve120,PH-CH,SVT
Eleve121,Maths,SES
Eleve122,HGGSP,SES
Eleve123,PH-CH,SVT
Eleve124,Maths,PH-CH
Eleve125,Maths,SVT
Eleve126,Maths,PH-CH
Eleve127,Maths,NSI
Eleve128,Maths,PH-CH
Eleve129,Maths,NSI
Eleve130,Maths,PH-CH
Eleve131,Maths,NSI
Eleve132,HGGSP,SES
Eleve133,Maths,PH-CH
Eleve134,LLCE,SES
Eleve135,Maths,PH-CH
Eleve136,HGGSP,LLCE
Eleve137,Maths,NSI
Eleve138,Maths,NSI
Eleve139,Maths,NSI
Eleve140,Maths,PH-CH
Eleve141,Maths,NSI
Eleve142,Maths,PH-CH
Eleve143,LLCE,SES
Eleve144,Maths,SES
Eleve145,Maths,NSI
Eleve146,LLCE,SES
Eleve147,Maths,NSI
Eleve148,HGGSP,SES
Eleve149,Maths,PH-CH
Eleve150,LLCE,SES
Eleve151,Maths,PH-CH
Eleve152,Maths,SVT
Eleve153,Maths,PH-CH
Eleve154,Maths,SES
Eleve155,LLCE,SES
Eleve156,HLP,SES
Eleve157,HLP,SES
Eleve158,HLP,SES
Eleve159,HGGSP,HLP
Eleve160,HGGSP,HLP
Eleve161,HGGSP,LLCE
Eleve162,HLP,SES
Eleve163,HGGSP,SVT
Eleve164,HLP,SVT
Eleve165,HGGSP,HLP
Eleve166,HGGSP,SES
Eleve167,HGGSP,SES
Eleve168,LLCE,SES
Eleve169,HGGSP,HLP
Eleve170,Maths,SES
Eleve171,LLCE,SES
Eleve172,Maths,SVT
Eleve173,HGGSP,HLP
Eleve174,HGGSP,HLP
Eleve175,Maths,SES
Eleve176,HLP,SES
Eleve177,HLP,SES
Eleve178,Maths,SES
Eleve179,HGGSP,SES
Eleve180,HGGSP,SES
Eleve181,LLCE,SES
Eleve182,SVT,SES
Eleve183,HGGSP,HLP
Eleve184,HGGSP,LLCE
Eleve185,LLCE,SES
Eleve186,HGGSP,LLCE
Eleve187,Maths,PH-CH
Eleve188,LLCA,LLCE
Eleve189,HLP,LLCE
Eleve190,Maths,SVT
Eleve191,Maths,PH-CH
Eleve192,HLP,LLCA
Eleve193,LLCE,SVT
Eleve194,Maths,SVT
Eleve195,HLP,SVT
Eleve196,Maths,SES
Eleve197,Maths,SVT
Eleve198,HLP,SES
Eleve199,PH-CH,SVT
Eleve200,Maths,SES
Eleve201,LLCE,SVT
Eleve202,Maths,SES
Eleve203,SVT,SES
Eleve204,HLP,SES
Eleve205,SVT,SES
Eleve206,HLP,LLCE
Eleve207,HLP,LLCE
Eleve208,SVT,SES
Eleve209,Maths,SVT
Eleve210,Maths,SVT
Eleve211,HLP,SVT
Eleve212,Maths,SVT
Eleve213,PH-CH,SVT
Eleve214,SVT,SES
Eleve215,Maths,SVT
Eleve216,Maths,PH-CH
